First_node	taxon_id	protein_id	strand	has_peptide	nb_peptides	nb_unannotated_part	nb_cleavage_sites	is_sub_protein	signal_peptide_scheme	len_first_peptide	first_pep_type	len_protein	taxonomy
dsDNA viruses, no RNA stage	10497	NP_042792.1	-1		0	0	0	False	False	None		4353	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042808.1	1		0	0	0	False	False	None		375	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042835.1	-1		0	0	0	False	False	None		534	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042793.1	-1		0	0	0	False	False	None		1260	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042749.1	1		0	0	0	False	False	None		1275	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042777.1	-1		0	0	0	False	False	None		354	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042809.1	1		0	0	0	False	False	None		1020	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042836.1	-1		0	0	0	False	False	None		591	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042850.1	-1		0	0	0	False	False	None		261	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042794.1	1		0	0	0	False	False	None		2607	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042778.1	-1		0	0	0	False	False	None		1224	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042750.1	1		0	0	0	False	False	None		459	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042810.1	1		0	0	0	False	False	None		327	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042795.1	1		0	0	0	False	False	None		753	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042837.1	-1		0	0	0	False	False	None		717	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042779.1	-1		0	0	0	False	False	None		528	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042751.1	1		0	0	0	False	False	None		462	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042811.1	1		0	0	0	False	False	None		702	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042838.2	1		0	0	0	False	False	None		936	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042844.1	-1		0	0	0	False	False	None		216	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042796.1	-1		0	0	0	False	False	None		390	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042752.1	1		0	0	0	False	False	None		1209	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042780.1	1		0	0	0	False	False	None		792	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042812.1	1		0	0	0	False	False	None		723	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042845.1	1		0	0	0	False	False	None		291	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042797.1	-1		0	0	0	False	False	None		240	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042839.1	1		0	0	0	False	False	None		192	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042753.1	1		0	0	0	False	False	None		1095	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042781.1	-1		2	0	1	False	True	60	sig_peptide	201	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042813.1	-1		0	0	0	False	False	None		897	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042840.1	-1		0	0	0	False	False	None		1629	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042798.1	-1		0	0	0	False	False	None		1020	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042754.1	-1		0	0	0	False	False	None		3750	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042814.1	-1		0	0	0	False	False	None		2121	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042799.1	-1		0	0	0	False	False	None		3402	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042841.1	-1		0	0	0	False	False	None		426	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042755.1	1		0	0	0	False	False	None		1347	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042842.1	-1		0	0	0	False	False	None		441	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042846.1	1		0	0	0	False	False	None		1092	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042756.1	1		0	0	0	False	False	None		390	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042815.1	-1		0	0	0	False	False	None		1530	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042843.1	1		0	0	0	False	False	None		447	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042800.1	-1		0	0	0	False	False	None		354	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042782.1	-1		0	0	0	False	False	None		4023	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	YP_009094906.1	1		0	0	0	False	False	None		195	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042847.1	1		0	0	0	False	False	None		129	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042816.1	1		0	0	0	False	False	None		1152	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042757.1	-1		0	0	0	False	False	None		255	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042801.1	1		0	0	0	False	False	None		618	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042783.1	1		0	0	0	False	False	None		3636	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042848.1	1		0	0	0	False	False	None		183	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042758.1	1		0	0	0	False	False	None		2154	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042817.1	-1		0	0	0	False	False	None		555	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042802.1	-1		0	0	0	False	False	None		1038	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042784.1	-1		0	0	0	False	False	None		372	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042787.1	1		0	0	0	False	False	None		1593	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042849.1	1		0	0	0	False	False	None		282	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042759.2	1		0	0	0	False	False	None		318	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042803.1	-1		0	0	0	False	False	None		552	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042818.1	-1		0	0	0	False	False	None		552	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042788.1	1		0	0	0	False	False	None		243	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042715.1	1		0	0	0	False	False	None		465	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042760.1	-1		0	0	0	False	False	None		774	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042819.1	1		0	0	0	False	False	None		1272	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042731.1	1		0	0	0	False	False	None		456	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	YP_009094907.1	-1		0	0	0	False	False	None		987	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042709.1	-1		2	0	1	False	True	54	sig_peptide	375	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042820.1	1		0	0	0	False	False	None		906	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042761.1	-1		0	0	0	False	False	None		1428	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042732.1	1		0	0	0	False	False	None		831	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042701.1	-1		0	0	0	False	False	None		282	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042718.1	-1		0	0	0	False	False	None		960	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042762.1	1		0	0	0	False	False	None		948	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042821.1	-1		0	0	0	False	False	None		441	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042702.2	-1		0	0	0	False	False	None		1083	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042710.1	-1		2	0	1	False	True	54	sig_peptide	249	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042733.1	-1		0	0	0	False	False	None		717	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042719.1	-1		0	0	0	False	False	None		378	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042822.1	-1		0	0	0	False	False	None		600	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042763.1	-1		0	0	0	False	False	None		444	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042734.1	-1		0	0	0	False	False	None		2580	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042720.1	1		0	0	0	False	False	None		1470	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042764.1	-1		0	0	0	False	False	None		189	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042823.1	1		0	0	0	False	False	None		498	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042721.1	1		0	0	0	False	False	None		843	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042735.1	-1		0	0	0	False	False	None		540	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042722.1	1		0	0	0	False	False	None		1518	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042765.1	1		0	0	0	False	False	None		2889	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042824.1	1		0	0	0	False	False	None		747	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042736.1	1		0	0	0	False	False	None		414	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042723.1	1		0	0	0	False	False	None		1497	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042766.1	-1		0	0	0	False	False	None		2889	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042825.1	1		0	0	0	False	False	None		363	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042737.1	-1		0	0	0	False	False	None		954	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042724.1	1		0	0	0	False	False	None		1587	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042826.1	1		0	0	0	False	False	None		891	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042767.1	-1		0	0	0	False	False	None		360	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042738.1	-1		0	0	0	False	False	None		1005	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042725.1	1		0	0	0	False	False	None		1521	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042768.1	-1		0	0	0	False	False	None		957	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042726.1	1		0	0	0	False	False	None		1629	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042827.1	1		0	0	0	False	False	None		336	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042703.1	-1		0	0	0	False	False	None		1089	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042739.1	1		0	0	0	False	False	None		2337	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042727.1	-1		0	0	0	False	False	None		675	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042828.1	-1		0	0	0	False	False	None		201	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042704.1	1		0	0	0	False	False	None		534	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042711.1	-1		2	0	1	False	True	42	sig_peptide	357	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042769.1	-1		0	0	0	False	False	None		1317	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042740.1	1		0	0	0	False	False	None		498	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042705.1	-1		0	0	0	False	False	None		252	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042728.1	1		0	0	0	False	False	None		315	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042770.1	-1		0	0	0	False	False	None		510	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042829.1	-1		0	0	0	False	False	None		804	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	YP_009094905.1	-1		0	0	0	False	False	None		174	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042741.1	-1		0	0	0	False	False	None		3168	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042729.1	-1		0	0	0	False	False	None		723	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042830.1	1		0	0	0	False	False	None		681	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042712.1	-1		0	0	0	False	False	None		183	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042771.1	-1		0	0	0	False	False	None		1428	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042706.1	-1		0	0	0	False	False	None		1071	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042742.1	1		0	0	0	False	False	None		618	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042713.1	1		0	0	0	False	False	None		210	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042707.1	-1		0	0	0	False	False	None		813	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042730.1	1		2	0	1	False	True	63	sig_peptide	357	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042772.1	-1		0	0	0	False	False	None		1065	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042831.1	-1		0	0	0	False	False	None		732	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042708.1	-1		2	0	1	False	True	57	sig_peptide	315	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042743.1	1		0	0	0	False	False	None		237	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042714.2	-1		0	0	0	False	False	None		807	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042700.1	1		0	0	0	False	False	None		261	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042773.1	-1		0	0	0	False	False	None		1809	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042832.1	1		0	0	0	False	False	None		222	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042744.1	1		0	0	0	False	False	None		591	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
dsDNA viruses, no RNA stage	10497	NP_042774.1	1		0	0	0	False	False	None		1158	['Viruses', 'dsDNA viruses, no RNA stage', 'Asfarviridae', 'Asfivirus']
